2081681137531, 400, 8
2081685237531, 400, 7
2081689337531, 400, 7
2081693437531, 400, 7
2081697537531, 400, 15
2081701637531, 400, 15
2081705737531, 490, 8
2081709842531, 490, 13
2081713942531, 490, 5
2081718042531, 490, 7
2081722142531, 490, 0
2081726242531, 490, 7
2081730342531, 490, 12
2081734442531, 490, 6
2081738542531, 490, 15
2081742642531, 490, 0
2081746742531, 490, 0
2081750842531, 490, 9
2081754942531, 490, 18
2081759042531, 490, 18
2081763142531, 490, 5
2081767242531, 490, 8
2081771342531, 490, 3
2081775442531, 490, 7
2081779542531, 490, 2
2081783642531, 490, 4
2081787742531, 490, 3
2081791842531, 490, 17
2081795942531, 490, 19
2081800042531, 490, 13
2081804142531, 490, 11
2081808242531, 490, 19
2081812342531, 490, 13
2081816442531, 490, 10
2081820542531, 490, 6
2081824642531, 490, 8
2081828742531, 490, 6
2081832842531, 490, 6
2081836942531, 490, 1
2081841042531, 490, 3
2081845142531, 400, 13
2081849257531, 400, 1
2081853357531, 400, 10
2081857457531, 400, 18
2081861557531, 400, 19
2081865657531, 400, 6
2081869757531, 400, 18
2081873857531, 400, 19
2081877957531, 400, 15
2081882057531, 400, 16
2081886157531, 400, 10
2081890257531, 400, 12
2081894357531, 400, 16
2081898457531, 400, 13
2081902557531, 400, 12
2081906657531, 400, 18
2081910757531, 400, 9
2081914857531, 400, 15
2081918957531, 400, 7
2081923057531, 400, 0
2081927157531, 400, 0
2081931257531, 400, 10
2081935357531, 400, 0
2081939457531, 400, 13
2081943557531, 400, 1
2081947657531, 400, 18
2081951757531, 400, 1
2081955857531, 400, 19
2081959957531, 400, 5
2081964057531, 400, 14
2081968157531, 400, 2
2081972257531, 400, 10
2081976357531, 400, 8
2081980457531, 400, 4
2081984557531, 400, 0
2081988657531, 490, 7
2081992777531, 490, 2
2081996877531, 490, 10
2082000977531, 490, 19
2082005077531, 490, 10
2082009177531, 490, 19
2082013277531, 490, 9
2082017377531, 490, 14
2082021477531, 490, 15
2082025577531, 490, 14
2082029677531, 490, 6
2082033777531, 490, 6
2082037877531, 490, 3
2082041977531, 490, 1
2082046077531, 490, 5
2082050177531, 490, 3
2082054277531, 490, 2
2082058377531, 490, 16
2082062477531, 490, 15
2082066577531, 490, 7
2082070677531, 490, 9
2082074777531, 490, 14
2082078877531, 490, 9
2082082977531, 490, 0
2082087077531, 490, 11
2082091177531, 490, 15
2082095277531, 490, 14
2082099377531, 490, 13
2082103477531, 490, 3
2082107577531, 490, 18
2082111677531, 490, 14
2082115777531, 490, 3
2082119877531, 490, 1
2082123977531, 490, 16
2082128077531, 400, 2
2082132182531, 400, 3
2082136282531, 400, 15
2082140382531, 400, 3
2082144482531, 400, 17
2082148582531, 400, 3
2082152682531, 400, 17
2082156782531, 400, 4
2082160882531, 400, 9
2082164982531, 400, 12
2082169082531, 400, 17
2082173182531, 400, 14
2082177282531, 400, 7
2082181382531, 400, 11
2082185482531, 400, 2
2082189582531, 400, 3
2082193682531, 400, 19
2082197782531, 400, 3
2082201882531, 400, 17
2082205982531, 400, 0
2082210082531, 400, 3
2082214182531, 400, 8
2082218282531, 400, 15
2082222382531, 400, 17
2082226482531, 400, 1
2082230582531, 400, 19
2082234682531, 400, 8
2082238782531, 400, 7
2082242882531, 400, 14
2082246982531, 400, 1
2082251082531, 400, 4
2082255182531, 400, 16
2082259282531, 400, 4
2082263382531, 400, 11
2082267482531, 490, 19
2082271587531, 490, 1
2082275687531, 490, 14
2082279787531, 490, 8
2082283887531, 490, 17
2082287987531, 490, 15
2082292087531, 490, 0
2082296187531, 490, 15
2082300287531, 490, 2
2082304387531, 490, 7
2082308487531, 490, 18
2082312587531, 490, 4
2082316687531, 490, 2
2082320787531, 490, 17
2082324887531, 490, 0
2082328987531, 490, 19
2082333087531, 490, 17
2082337187531, 490, 3
2082341287531, 490, 19
2082345387531, 490, 13
2082349487531, 490, 13
2082353587531, 490, 13
2082357687531, 490, 4
2082361787531, 490, 1
2082365887531, 490, 0
2082369987531, 490, 18
2082374087531, 490, 2
2082378187531, 490, 16
2082382287531, 490, 6
2082386387531, 490, 6
2082390487531, 490, 8
2082394587531, 490, 17
2082398687531, 490, 19
2082402787531, 490, 14
2082406887531, 400, 5
2082410987531, 400, 9
2082415087531, 400, 10
2082419187531, 400, 17
2082423287531, 400, 16
2082427387531, 400, 12
2082431487531, 400, 16
2082435587531, 400, 14
2082439687531, 400, 8
2082443787531, 400, 19
2082447887531, 400, 4
2082451987531, 400, 8
2082456087531, 400, 18
2082460187531, 400, 1
2082464287531, 400, 12
2082468387531, 400, 10
2082472487531, 400, 6
2082476587531, 400, 5
2082480687531, 400, 3
2082484787531, 400, 6
2082488887531, 400, 3
2082492987531, 400, 0
2082497087531, 400, 12
2082501187531, 400, 18
2082505287531, 400, 18
2082509387531, 400, 0
2082513487531, 400, 15
2082517587531, 400, 9
2082521687531, 400, 14
2082525787531, 400, 12
2082529887531, 400, 18
2082533987531, 400, 9
2082538087531, 400, 14
2082542187531, 400, 8
2082546287531, 400, 6
2082550387531, 490, 1
2082554487531, 490, 17
2082558587531, 490, 17
2082562687531, 490, 5
2082566787531, 490, 5
2082570887531, 490, 7
2082574987531, 490, 18
2082579087531, 490, 9
2082583187531, 490, 17
2082587287531, 490, 5
2082591387531, 490, 6
2082595487531, 490, 0
2082599587531, 490, 7
2082603687531, 490, 4
2082607787531, 490, 0
2082611887531, 490, 4
2082615987531, 490, 8
2082620087531, 490, 10
2082624187531, 490, 2
2082628287531, 490, 0
2082632387531, 490, 18
2082636487531, 490, 12
2082640587531, 490, 6
2082644687531, 490, 10
2082648787531, 490, 2
2082652887531, 490, 3
2082656987531, 490, 0
2082661087531, 490, 9
2082665187531, 490, 3
2082669287531, 490, 18
2082673387531, 490, 10
2082677487531, 490, 12
2082681587531, 490, 7
2082685687531, 490, 7
2082689787531, 490, 10
2082693887531, 750, 14
2082698012261, 750, 5
2082702128763, 750, 19
2082706245265, 750, 12
2082710361767, 750, 10
2082714478269, 750, 6
2082718594771, 750, 4
2082722711273, 750, 10
2082726827775, 750, 2
2082730944277, 750, 0
2082735060779, 750, 2
2082739177281, 750, 7
2082743293783, 750, 0
2082747410285, 750, 12
2082751526787, 750, 1
2082755643289, 750, 0
2082759759791, 750, 10
2082763876293, 750, 13
2082767992795, 750, 19
2082772109297, 750, 13
2082776225799, 750, 8
2082780342301, 750, 14
2082784458803, 750, 5
2082788575305, 750, 17
2082792691807, 750, 17
2082796808309, 750, 3
2082800924811, 750, 19
2082805041313, 750, 2
2082809157815, 750, 2
2082813274317, 750, 6
2082817390819, 750, 12
2082821507321, 750, 16
2082825623823, 750, 11
2082829740325, 750, 11
2082833856827, 490, 0
2082837965249, 490, 2
2082842065249, 490, 9
2082846165249, 490, 5
2082850265249, 490, 4
2082854365249, 490, 12
2082858465249, 490, 5
2082862565249, 490, 6
2082866665249, 490, 11
2082870765249, 490, 18
2082874865249, 490, 18
2082878965249, 490, 12
2082883065249, 490, 10
2082887165249, 490, 1
2082891265249, 490, 18
2082895365249, 490, 9
2082899465249, 490, 14
2082903565249, 490, 6
2082907665249, 490, 15
2082911765249, 490, 19
2082915865249, 490, 3
2082919965249, 490, 13
2082924065249, 490, 14
2082928165249, 490, 14
2082932265249, 490, 15
2082936365249, 490, 16
2082940465249, 490, 0
2082944565249, 490, 19
2082948665249, 490, 4
2082952765249, 490, 11
2082956865249, 490, 10
2082960965249, 490, 5
2082965065249, 490, 5
2082969165249, 490, 12
2082973265249, 400, 10
2082977375249, 400, 9
2082981475249, 400, 16
2082985575249, 400, 7
2082989675249, 400, 15
2082993775249, 400, 7
2082997875249, 400, 5
2083001975249, 400, 6
2083006075249, 400, 11
2083010175249, 400, 16
2083014275249, 400, 19
2083018375249, 400, 9
2083022475249, 400, 17
2083026575249, 400, 5
2083030675249, 400, 15
2083034775249, 400, 13
2083038875249, 400, 16
2083042975249, 400, 10
2083047075249, 400, 6
2083051175249, 400, 10
2083055275249, 400, 4
2083059375249, 400, 13
2083063475249, 400, 18
2083067575249, 400, 4
2083071675249, 400, 12
2083075775249, 400, 2
2083079875249, 400, 8
2083083975249, 400, 14
2083088075249, 400, 19
2083092175249, 400, 13
2083096275249, 400, 18
2083100375249, 400, 9
2083104475249, 400, 15
2083108575249, 400, 6
2083112675249, 400, 17
2083116775249, 490, 2
2083120895249, 490, 13
2083124995249, 490, 14
2083129095249, 490, 0
2083133195249, 490, 17
2083137295249, 490, 10
2083141395249, 490, 19
2083145495249, 490, 6
2083149595249, 490, 8
2083153695249, 490, 16
2083157795249, 490, 2
2083161895249, 490, 1
2083165995249, 490, 12
2083170095249, 490, 4
2083174195249, 490, 19
2083178295249, 490, 14
2083182395249, 490, 9
2083186495249, 490, 4
2083190595249, 490, 12
2083194695249, 490, 5
2083198795249, 490, 8
2083202895249, 490, 7
2083206995249, 490, 5
2083211095249, 490, 2
2083215195249, 490, 6
2083219295249, 490, 11
2083223395249, 490, 13
2083227495249, 490, 8
2083231595249, 490, 6
2083235695249, 490, 19
2083239795249, 490, 17
2083243895249, 490, 0
2083247995249, 490, 5
2083252095249, 490, 11
2083256195249, 400, 1
2083260300249, 400, 2
2083264400249, 400, 2
2083268500249, 400, 12
2083272600249, 400, 8
2083276700249, 400, 2
2083280800249, 400, 9
2083284900249, 400, 2
2083289000249, 400, 15
2083293100249, 400, 1
2083297200249, 400, 19
2083301300249, 400, 14
2083305400249, 400, 16
2083309500249, 400, 8
2083313600249, 400, 10
2083317700249, 400, 0
2083321800249, 400, 5
2083325900249, 400, 18
2083330000249, 400, 7
2083334100249, 400, 3
2083338200249, 400, 12
2083342300249, 400, 6
2083346400249, 400, 14
2083350500249, 400, 5
2083354600249, 400, 14
2083358700249, 400, 12
2083362800249, 400, 17
2083366900249, 400, 3
2083371000249, 400, 4
2083375100249, 400, 2
2083379200249, 400, 14
2083383300249, 400, 5
2083387400249, 400, 16
2083391500249, 400, 8
2083395600249, 490, 10
2083399720249, 490, 16
2083403820249, 490, 10
2083407920249, 490, 19
2083412020249, 490, 19
2083416120249, 490, 5
2083420220249, 490, 12
2083424320249, 490, 18
2083428420249, 490, 11
2083432520249, 490, 0
2083436620249, 490, 18
2083440720249, 490, 1
2083444820249, 490, 1
2083448920249, 490, 15
2083453020249, 490, 19
2083457120249, 490, 0
2083461220249, 490, 18
2083465320249, 490, 12
2083469420249, 490, 6
2083473520249, 490, 4
2083477620249, 490, 9
2083481720249, 490, 12
2083485820249, 490, 8
2083489920249, 490, 6
2083494020249, 490, 15
2083498120249, 490, 13
2083502220249, 490, 8
2083506320249, 490, 2
2083510420249, 490, 10
2083514520249, 490, 4
2083518620249, 490, 10
2083522720249, 490, 0
2083526820249, 490, 1
2083530920249, 490, 1
2083535020249, 490, 19
2083539120249, 750, 12
2083543244921, 750, 18
2083547361423, 750, 4
2083551477925, 750, 2
2083555594427, 750, 2
2083559710929, 750, 4
2083563827431, 750, 12
2083567943933, 750, 3
2083572060435, 750, 5
2083576176937, 750, 19
2083580293439, 750, 15
2083584409941, 750, 18
2083588526443, 750, 10
2083592642945, 750, 7
2083596759447, 750, 16
2083600875949, 750, 14
2083604992451, 750, 8
2083609108953, 750, 9
2083613225455, 750, 15
2083617341957, 750, 15
2083621458459, 750, 16
2083625574961, 750, 8
2083629691463, 750, 3
2083633807965, 750, 18
2083637924467, 750, 10
2083642040969, 750, 0
2083646157471, 750, 1
2083650273973, 750, 11
2083654390475, 750, 13
2083658506977, 750, 14
2083662623479, 750, 2
2083666739981, 750, 17
2083670856483, 750, 12
2083674972985, 750, 6
2083679089487, 490, 11
2083683206291, 490, 14
2083687306291, 490, 11
2083691406291, 490, 3
2083695506291, 490, 10
2083699606291, 490, 8
2083703706291, 490, 14
2083707806291, 490, 5
2083711906291, 490, 6
2083716006291, 490, 4
2083720106291, 490, 4
2083724206291, 490, 3
2083728306291, 490, 11
2083732406291, 490, 12
2083736506291, 490, 4
2083740606291, 490, 6
2083744706291, 490, 19
2083748806291, 490, 12
2083752906291, 490, 14
2083757006291, 490, 15
2083761106291, 490, 3
2083765206291, 490, 4
2083769306291, 490, 7
2083773406291, 490, 4
2083777506291, 490, 7
2083781606291, 490, 0
2083785706291, 490, 10
2083789806291, 490, 10
2083793906291, 490, 9
2083798006291, 490, 2
2083802106291, 490, 8
2083806206291, 490, 0
2083810306291, 490, 9
2083814406291, 490, 11
2083818506291, 400, 15
2083822616291, 400, 11
2083826716291, 400, 0
2083830816291, 400, 1
2083834916291, 400, 8
2083839016291, 400, 18
2083843116291, 400, 6
2083847216291, 400, 4
2083851316291, 400, 13
2083855416291, 400, 17
2083859516291, 400, 8
2083863616291, 400, 9
2083867716291, 400, 3
2083871816291, 400, 8
2083875916291, 400, 14
2083880016291, 400, 9
2083884116291, 400, 3
2083888216291, 400, 9
2083892316291, 400, 5
2083896416291, 400, 10
2083900516291, 400, 13
2083904616291, 400, 13
2083908716291, 400, 2
2083912816291, 400, 15
2083916916291, 400, 15
2083921016291, 400, 3
2083925116291, 400, 17
2083929216291, 400, 3
2083933316291, 400, 15
2083937416291, 400, 18
2083941516291, 400, 15
2083945616291, 400, 10
2083949716291, 400, 1
2083953816291, 400, 7
2083957916291, 490, 11
2083962026291, 490, 9
2083966126291, 490, 17
2083970226291, 490, 9
2083974326291, 490, 13
2083978426291, 490, 3
2083982526291, 490, 6
2083986626291, 490, 2
2083990726291, 490, 12
2083994826291, 490, 9
2083998926291, 490, 10
2084003026291, 490, 18
2084007126291, 490, 10
2084011226291, 490, 13
2084015326291, 490, 7
2084019426291, 490, 16
2084023526291, 490, 15
2084027626291, 490, 12
2084031726291, 490, 1
2084035826291, 490, 17
2084039926291, 490, 7
2084044026291, 490, 8
2084048126291, 490, 0
2084052226291, 490, 17
2084056326291, 490, 11
2084060426291, 490, 15
2084064526291, 490, 15
2084068626291, 490, 18
2084072726291, 490, 17
2084076826291, 490, 17
2084080926291, 490, 17
2084085026291, 490, 0
2084089126291, 490, 18
2084093226291, 490, 15
2084097326291, 490, 2
2084101426291, 400, 12
2084105541291, 400, 18
2084109641291, 400, 8
2084113741291, 400, 14
2084117841291, 400, 2
2084121941291, 400, 10
2084126041291, 400, 16
2084130141291, 400, 13
2084134241291, 400, 0
2084138341291, 400, 1
2084142441291, 400, 0
2084146541291, 400, 8
2084150641291, 400, 16
2084154741291, 400, 13
2084158841291, 400, 1
2084162941291, 400, 5
2084167041291, 400, 12
2084171141291, 400, 9
2084175241291, 400, 17
2084179341291, 400, 9
2084183441291, 400, 13
2084187541291, 400, 4
2084191641291, 400, 17
2084195741291, 400, 11
2084199841291, 400, 13
2084203941291, 400, 6
2084208041291, 400, 9
2084212141291, 400, 5
2084216241291, 400, 4
2084220341291, 400, 16
2084224441291, 400, 7
2084228541291, 400, 8
2084232641291, 400, 6
2084236741291, 400, 16
2084240841291, 490, 2
2084244941291, 490, 0
2084249041291, 490, 18
2084253141291, 490, 10
2084257241291, 490, 13
2084261341291, 490, 18
2084265441291, 490, 11
2084269541291, 490, 6
2084273641291, 490, 19
2084277741291, 490, 19
2084281841291, 490, 11
2084285941291, 490, 0
2084290041291, 490, 4
2084294141291, 490, 3
2084298241291, 490, 10
2084302341291, 490, 13
2084306441291, 490, 5
2084310541291, 490, 3
2084314641291, 490, 17
2084318741291, 490, 2
2084322841291, 490, 6
2084326941291, 490, 2
2084331041291, 490, 0
2084335141291, 490, 7
2084339241291, 490, 8
2084343341291, 490, 4
2084347441291, 490, 15
2084351541291, 490, 15
2084355641291, 490, 13
2084359741291, 490, 1
2084363841291, 490, 3
2084367941291, 490, 7
2084372041291, 490, 14
2084376141291, 490, 1
2084380241291, 400, 10
2084384341291, 400, 19
2084388441291, 400, 12
2084392541291, 400, 1
2084396641291, 400, 5
2084400741291, 400, 11
2084404841291, 400, 1
2084408941291, 400, 16
2084413041291, 400, 3
2084417141291, 400, 17
2084421241291, 400, 12
2084425341291, 400, 5
2084429441291, 400, 3
2084433541291, 400, 17
2084437641291, 400, 0
2084441741291, 400, 12
2084445841291, 400, 11
2084449941291, 400, 7
2084454041291, 400, 15
2084458141291, 400, 11
2084462241291, 400, 6
2084466341291, 400, 15
2084470441291, 400, 7
2084474541291, 400, 2
2084478641291, 400, 10
2084482741291, 400, 12
2084486841291, 400, 15
2084490941291, 400, 6
2084495041291, 400, 12
2084499141291, 400, 9
2084503241291, 400, 19
2084507341291, 400, 2
2084511441291, 400, 1
2084515541291, 400, 11
2084519641291, 490, 3
2084523756291, 490, 6
2084527856291, 490, 14
2084531956291, 490, 16
2084536056291, 490, 15
2084540156291, 490, 18
2084544256291, 490, 6
2084548356291, 490, 19
2084552456291, 490, 3
2084556556291, 490, 9
2084560656291, 490, 16
2084564756291, 490, 4
2084568856291, 490, 1
2084572956291, 490, 19
2084577056291, 490, 3
2084581156291, 490, 8
2084585256291, 490, 10
2084589356291, 490, 9
2084593456291, 490, 3
2084597556291, 490, 9
2084601656291, 490, 3
2084605756291, 490, 6
2084609856291, 490, 2
2084613956291, 490, 19
2084618056291, 490, 12
2084622156291, 490, 6
2084626256291, 490, 0
2084630356291, 490, 11
2084634456291, 490, 8
2084638556291, 490, 1
2084642656291, 490, 15
2084646756291, 490, 3
2084650856291, 490, 0
2084654956291, 490, 9
2084659056291, 490, 12
2084663156291, 400, 15
2084667266291, 400, 19
2084671366291, 400, 18
2084675466291, 400, 6
2084679566291, 400, 3
2084683666291, 400, 19
2084687766291, 400, 2
2084691866291, 400, 19
2084695966291, 400, 0
2084700066291, 400, 13
2084704166291, 400, 14
2084708266291, 400, 1
2084712366291, 400, 15
2084716466291, 400, 15
2084720566291, 400, 4
2084724666291, 400, 4
2084728766291, 400, 19
2084732866291, 400, 2
2084736966291, 400, 18
2084741066291, 400, 10
2084745166291, 400, 14
2084749266291, 400, 4
2084753366291, 400, 2
2084757466291, 400, 18
2084761566291, 400, 4
2084765666291, 400, 4
2084769766291, 400, 13
2084773866291, 400, 8
2084777966291, 400, 16
2084782066291, 400, 14
2084786166291, 400, 12
2084790266291, 400, 3
2084794366291, 400, 14
2084798466291, 400, 10
2084802566291, 490, 9
2084806666291, 490, 9
2084810766291, 490, 1
2084814866291, 490, 11
2084818966291, 490, 0
2084823066291, 490, 13
2084827166291, 490, 16
2084831266291, 490, 14
2084835366291, 490, 14
2084839466291, 490, 11
2084843566291, 490, 1
2084847666291, 490, 11
2084851766291, 490, 15
2084855866291, 490, 0
2084859966291, 490, 13
2084864066291, 490, 6
2084868166291, 490, 2
2084872266291, 490, 8
2084876366291, 490, 2
2084880466291, 490, 5
2084884566291, 490, 18
2084888666291, 490, 7
2084892766291, 490, 1
2084896866291, 490, 3
2084900966291, 490, 7
2084905066291, 490, 17
2084909166291, 490, 17
2084913266291, 490, 19
2084917366291, 490, 0
2084921466291, 490, 3
2084925566291, 490, 1
2084929666291, 490, 9
2084933766291, 490, 12
2084937866291, 490, 2
2084941966291, 750, 12
2084946099421, 750, 12
2084950215923, 750, 15
2084954332425, 750, 8
2084958448927, 750, 18
2084962565429, 750, 10
2084966681931, 750, 19
2084970798433, 750, 0
2084974914935, 750, 1
2084979031437, 750, 6
2084983147939, 750, 12
2084987264441, 750, 14
2084991380943, 750, 12
2084995497445, 750, 7
2084999613947, 750, 14
2085003730449, 750, 7
2085007846951, 750, 12
2085011963453, 750, 4
2085016079955, 750, 14
2085020196457, 750, 13
2085024312959, 750, 7
2085028429461, 750, 13
2085032545963, 750, 10
2085036662465, 750, 5
2085040778967, 750, 4
2085044895469, 750, 2
2085049011971, 750, 8
2085053128473, 750, 5
2085057244975, 750, 11
2085061361477, 750, 13
2085065477979, 750, 19
2085069594481, 750, 15
2085073710983, 750, 5
2085077827485, 750, 14
2085081943987, 490, 3
2085086044015, 490, 16
2085090144015, 490, 16
2085094244015, 490, 14
2085098344015, 490, 8
2085102444015, 490, 9
2085106544015, 490, 12
2085110644015, 490, 12
2085114744015, 490, 16
2085118844015, 490, 17
2085122944015, 490, 19
2085127044015, 490, 10
2085131144015, 490, 4
2085135244015, 490, 11
2085139344015, 490, 15
2085143444015, 490, 10
2085147544015, 490, 16
2085151644015, 490, 14
2085155744015, 490, 3
2085159844015, 490, 6
2085163944015, 490, 19
2085168044015, 490, 7
2085172144015, 490, 0
2085176244015, 490, 0
2085180344015, 490, 4
2085184444015, 490, 11
2085188544015, 490, 13
2085192644015, 490, 3
2085196744015, 490, 18
2085200844015, 490, 10
2085204944015, 490, 17
2085209044015, 490, 1
2085213144015, 490, 18
2085217244015, 490, 6
2085221344015, 490, 7
2085225444015, 750, 6
2085229577075, 750, 15
2085233693577, 750, 12
2085237810079, 750, 19
2085241926581, 750, 11
2085246043083, 750, 9
2085250159585, 750, 18
2085254276087, 750, 14
2085258392589, 750, 5
2085262509091, 750, 2
2085266625593, 750, 1
2085270742095, 750, 15
2085274858597, 750, 18
2085278975099, 750, 15
2085283091601, 750, 18
2085287208103, 750, 17
2085291324605, 750, 7
2085295441107, 750, 17
2085299557609, 750, 17
2085303674111, 750, 7
2085307790613, 750, 1
2085311907115, 750, 1
2085316023617, 750, 12
2085320140119, 750, 16
2085324256621, 750, 19
2085328373123, 750, 14
2085332489625, 750, 5
2085336606127, 750, 13
2085340722629, 750, 13
2085344839131, 750, 11
2085348955633, 750, 12
2085353072135, 750, 11
2085357188637, 750, 19
2085361305139, 750, 4
2085365421641, 490, 2
2085369521729, 490, 10
2085373621729, 490, 13
2085377721729, 490, 13
2085381821729, 490, 16
2085385921729, 490, 18
2085390021729, 490, 15
2085394121729, 490, 17
2085398221729, 490, 5
2085402321729, 490, 5
2085406421729, 490, 5
2085410521729, 490, 3
2085414621729, 490, 2
2085418721729, 490, 12
2085422821729, 490, 12
2085426921729, 490, 12
2085431021729, 490, 19
2085435121729, 490, 5
2085439221729, 490, 13
2085443321729, 490, 3
2085447421729, 490, 1
2085451521729, 490, 4
2085455621729, 490, 9
2085459721729, 490, 7
2085463821729, 490, 17
2085467921729, 490, 2
2085472021729, 490, 18
2085476121729, 490, 10
2085480221729, 490, 6
2085484321729, 490, 9
2085488421729, 490, 14
2085492521729, 490, 8
2085496621729, 490, 0
2085500721729, 490, 0
2085504821729, 400, 1
2085508936729, 400, 8
2085513036729, 400, 10
2085517136729, 400, 8
2085521236729, 400, 6
2085525336729, 400, 16
2085529436729, 400, 14
2085533536729, 400, 11
2085537636729, 400, 11
2085541736729, 400, 8
2085545836729, 400, 15
2085549936729, 400, 16
2085554036729, 400, 12
2085558136729, 400, 14
2085562236729, 400, 1
2085566336729, 400, 17
2085570436729, 400, 9
2085574536729, 400, 3
2085578636729, 400, 2
2085582736729, 400, 18
2085586836729, 400, 2
2085590936729, 400, 11
2085595036729, 400, 13
2085599136729, 400, 12
2085603236729, 400, 1
2085607336729, 400, 19
2085611436729, 400, 2
2085615536729, 400, 8
2085619636729, 400, 19
2085623736729, 400, 14
2085627836729, 400, 0
2085631936729, 400, 1
2085636036729, 400, 2
2085640136729, 400, 10
2085644236729, 490, 1
2085648356729, 490, 0
2085652456729, 490, 18
2085656556729, 490, 15
2085660656729, 490, 3
2085664756729, 490, 10
2085668856729, 490, 16
2085672956729, 490, 18
2085677056729, 490, 6
2085681156729, 490, 8
2085685256729, 490, 4
2085689356729, 490, 19
2085693456729, 490, 18
2085697556729, 490, 13
2085701656729, 490, 14
2085705756729, 490, 0
2085709856729, 490, 4
2085713956729, 490, 16
2085718056729, 490, 11
2085722156729, 490, 17
2085726256729, 490, 1
2085730356729, 490, 5
2085734456729, 490, 8
2085738556729, 490, 3
2085742656729, 490, 5
2085746756729, 490, 7
2085750856729, 490, 9
2085754956729, 490, 5
2085759056729, 490, 0
2085763156729, 490, 11
2085767256729, 490, 7
2085771356729, 490, 2
2085775456729, 490, 12
2085779556729, 490, 6
2085783656729, 490, 9
2085787756729, 400, 15
2085791856729, 400, 8
2085795956729, 400, 17
2085800056729, 400, 14
2085804156729, 400, 6
2085808256729, 400, 18
2085812356729, 400, 18
2085816456729, 400, 5
2085820556729, 400, 16
2085824656729, 400, 4
2085828756729, 400, 0
2085832856729, 400, 8
2085836956729, 400, 8
2085841056729, 400, 16
2085845156729, 400, 19
2085849256729, 400, 17
2085853356729, 400, 9
2085857456729, 400, 16
2085861556729, 400, 17
2085865656729, 400, 12
2085869756729, 400, 1
2085873856729, 400, 4
2085877956729, 400, 1
2085882056729, 400, 6
2085886156729, 400, 17
2085890256729, 400, 5
2085894356729, 400, 14
2085898456729, 400, 19
2085902556729, 400, 9
2085906656729, 400, 12
2085910756729, 400, 0
2085914856729, 400, 16
2085918956729, 400, 0
2085923056729, 400, 18
2085927156729, 490, 10
2085931261729, 490, 6
2085935361729, 490, 8
2085939461729, 490, 1
2085943561729, 490, 11
2085947661729, 490, 4
2085951761729, 490, 17
2085955861729, 490, 3
2085959961729, 490, 12
2085964061729, 490, 17
2085968161729, 490, 12
2085972261729, 490, 3
2085976361729, 490, 6
2085980461729, 490, 1
2085984561729, 490, 0
2085988661729, 490, 3
2085992761729, 490, 6
2085996861729, 490, 1
2086000961729, 490, 19
2086005061729, 490, 7
2086009161729, 490, 0
2086013261729, 490, 16
2086017361729, 490, 4
2086021461729, 490, 6
2086025561729, 490, 7
2086029661729, 490, 13
2086033761729, 490, 18
2086037861729, 490, 8
2086041961729, 490, 10
2086046061729, 490, 10
2086050161729, 490, 18
2086054261729, 490, 12
2086058361729, 490, 16
2086062461729, 490, 6
2086066561729, 400, 5
2086070671729, 400, 19
2086074771729, 400, 2
2086078871729, 400, 2
2086082971729, 400, 15
2086087071729, 400, 6
2086091171729, 400, 11
2086095271729, 400, 7
2086099371729, 400, 9
2086103471729, 400, 17
2086107571729, 400, 8
2086111671729, 400, 1
2086115771729, 400, 0
2086119871729, 400, 14
2086123971729, 400, 15
2086128071729, 400, 0
2086132171729, 400, 14
2086136271729, 400, 15
2086140371729, 400, 8
2086144471729, 400, 18
2086148571729, 400, 1
2086152671729, 400, 16
2086156771729, 400, 4
2086160871729, 400, 19
2086164971729, 400, 4
2086169071729, 400, 6
2086173171729, 400, 9
2086177271729, 400, 14
2086181371729, 400, 18
2086185471729, 400, 17
2086189571729, 400, 12
2086193671729, 400, 4
2086197771729, 400, 8
2086201871729, 400, 14
2086205971729, 400, 18
2086210071729, 490, 3
2086214181729, 490, 12
2086218281729, 490, 2
2086222381729, 490, 2
2086226481729, 490, 1
2086230581729, 490, 19
2086234681729, 490, 11
2086238781729, 490, 15
2086242881729, 490, 12
2086246981729, 490, 17
2086251081729, 490, 10
2086255181729, 490, 4
2086259281729, 490, 11
2086263381729, 490, 5
2086267481729, 490, 12
2086271581729, 490, 2
2086275681729, 490, 18
2086279781729, 490, 8
2086283881729, 490, 18
2086287981729, 490, 17
2086292081729, 490, 4
2086296181729, 490, 4
2086300281729, 490, 18
2086304381729, 490, 18
2086308481729, 490, 14
2086312581729, 490, 7
2086316681729, 490, 10
2086320781729, 490, 18
2086324881729, 490, 7
2086328981729, 490, 16
2086333081729, 490, 9
2086337181729, 490, 3
2086341281729, 490, 8
2086345381729, 490, 3
2086349481729, 400, 5
2086353591729, 400, 2
2086357691729, 400, 2
2086361791729, 400, 16
2086365891729, 400, 17
2086369991729, 400, 6
2086374091729, 400, 6
2086378191729, 400, 19
2086382291729, 400, 10
2086386391729, 400, 17
2086390491729, 400, 16
2086394591729, 400, 15
2086398691729, 400, 11
2086402791729, 400, 14
2086406891729, 400, 3
2086410991729, 400, 9
2086415091729, 400, 11
2086419191729, 400, 0
2086423291729, 400, 5
2086427391729, 400, 1
2086431491729, 400, 10
2086435591729, 400, 0
2086439691729, 400, 0
2086443791729, 400, 1
2086447891729, 400, 10
2086451991729, 400, 7
2086456091729, 400, 9
2086460191729, 400, 11
